STRUCTURE,STRUCTURE_ID,freq,unit,sex,icd10,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,NR,T,V70-V79,SI,2017,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,NR,T,V70-V79,SI,2018,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,NR,T,V70-V79,SI,2019,1,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,NR,T,V70-V79,SI,2020,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,NR,T,V70-V79,SK,2012,2,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,NR,T,V70-V79,SK,2013,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,NR,T,V70-V79,SK,2014,6,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,NR,T,V70-V79,SK,2015,2,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,NR,T,V70-V79,SK,2016,1,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,NR,T,V70-V79,SK,2017,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,NR,T,V70-V79,SK,2018,2,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,NR,T,V70-V79,SK,2019,11,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,NR,T,V70-V79,SK,2020,1,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,NR,T,V70-V79,SK,2021,1,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,NR,T,V70-V79,UK,2011,10,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,NR,T,V70-V79,UK,2012,15,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,NR,T,V70-V79,UK,2013,10,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,NR,T,V70-V79,UK,2014,8,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,NR,T,V70-V79,UK,2015,13,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,NR,T,V70-V79,UK,2016,14,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,AT,2020,0.52,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,AT,2021,0.46,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,BG,2015,1.16,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,BG,2020,0.85,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,CH,2011,0.41,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,CH,2012,0.63,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,CH,2013,0.64,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,CH,2014,0.45,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,CH,2015,0.4,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,CH,2016,0.47,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,CH,2017,0.49,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,CH,2019,0.26,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,CH,2020,0.33,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,CH,2021,0.19,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,CY,2017,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,CY,2018,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,CY,2019,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,CY,2020,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,CY,2021,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,CZ,2011,0.63,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,CZ,2012,0.62,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,CZ,2013,0.14,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,CZ,2014,0.2,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,CZ,2015,0.04,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,CZ,2016,0.08,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,CZ,2017,0.11,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,CZ,2018,0.12,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,CZ,2019,0.07,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,CZ,2020,0.05,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,CZ,2021,0.05,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,DE,2011,0.58,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,DE,2012,0.53,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,DE,2013,0.45,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,DE,2014,0.42,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,DE,2015,0.45,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,DE,2016,0.44,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,DE,2017,0.41,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,DE,2018,0.46,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,DE,2019,0.43,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,DE,2020,0.37,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,DE,2021,0.36,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,DK,2011,0.07,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,DK,2012,0.13,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,DK,2013,0.11,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,DK,2014,0.11,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,DK,2015,0.1,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,DK,2016,0.11,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,DK,2017,0.06,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,DK,2018,0.11,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,DK,2019,0.16,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,DK,2020,0.16,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,EE,2011,0.37,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,EE,2012,0.4,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,EE,2013,0.23,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,EE,2014,0.14,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,EE,2015,0.16,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,EE,2017,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,EE,2018,0.14,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,EE,2019,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,EE,2020,0.16,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,EL,2015,0.91,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,EL,2016,1.38,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,EL,2019,0.76,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,ES,2011,0.32,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,ES,2012,0.34,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,ES,2013,0.36,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,ES,2014,0.11,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,ES,2015,0.1,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,ES,2016,0.18,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,ES,2017,0.17,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,ES,2018,0.21,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,ES,2019,0.18,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,ES,2020,0.07,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,ES,2021,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,EU27_2020,2014,0.81,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,EU27_2020,2015,0.78,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,EU27_2020,2016,0.81,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,EU27_2020,2017,0.76,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,EU27_2020,2018,0.73,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,EU27_2020,2019,0.69,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,EU27_2020,2020,0.58,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,EU28,2014,0.74,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,EU28,2015,0.72,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,EU28,2016,0.74,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,EU28,2017,0.71,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,FI,2011,0.04,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,FI,2012,0.06,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,FI,2013,0.16,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,FI,2014,0.11,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,FI,2015,0.15,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,FI,2016,0.11,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,FI,2017,0.04,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,FI,2018,0.04,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,FI,2019,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,FI,2020,0.11,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,FI,2021,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,HR,2011,0.81,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,HR,2012,0.48,d
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,HR,2013,0.57,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,HR,2014,0.37,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,HR,2015,0.57,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,HR,2016,0.55,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,HR,2017,0.61,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,HR,2018,0.7,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,HR,2019,0.46,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,HR,2020,0.26,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,HU,2011,0.18,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,HU,2012,0.08,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,HU,2013,0.05,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,HU,2014,0.05,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,HU,2015,0.04,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,HU,2016,0.04,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,HU,2017,0.09,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,HU,2018,0.07,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,HU,2019,0.09,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,HU,2020,0.06,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,HU,2021,0.02,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,IE,2011,0.39,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,IE,2012,0.28,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,IE,2013,0.21,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,IE,2014,0.29,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,IE,2015,0.1,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,IE,2016,0.46,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,IE,2017,0.28,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,IE,2018,0.19,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,IS,2013,0.44,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,IS,2016,0.73,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,IS,2017,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,IS,2018,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,IS,2019,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,IS,2020,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,IT,2011,0.51,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,IT,2012,0.23,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,IT,2013,0.23,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,IT,2014,0.22,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,IT,2015,0.22,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,IT,2016,0.29,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,IT,2017,0.24,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,IT,2018,0.23,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,IT,2019,0.16,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,IT,2020,0.18,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,LI,2017,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,LI,2020,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,LT,2011,0.12,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,LT,2012,0.17,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,LT,2013,0.15,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,LT,2015,0.27,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,LT,2016,0.19,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,LT,2017,0.07,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,LT,2018,0.09,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,LT,2019,0.31,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,LT,2020,0.13,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,LT,2021,0.25,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,LU,2014,0.51,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,LU,2017,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,LU,2018,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,LU,2019,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,LU,2020,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,LU,2021,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,LV,2011,0.09,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,LV,2012,0.22,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,LV,2014,0.08,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,LV,2017,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,LV,2018,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,LV,2019,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,LV,2020,0.17,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,LV,2021,0.08,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,MT,2011,0.39,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,MT,2017,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,MT,2018,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,MT,2019,0,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,NL,2011,0.16,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,NL,2012,0.07,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,NL,2013,0.05,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,NL,2014,0.04,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,NL,2015,0.01,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,NL,2016,0.02,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,NL,2017,0.02,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,NL,2018,0.05,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,NL,2019,0.02,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,NL,2020,0.03,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,NL,2021,0.03,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,NO,2011,0.16,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,NO,2012,0.33,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,NO,2013,0.51,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,NO,2014,0.3,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,NO,2015,0.35,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,NO,2016,0.07,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,NO,2017,0.04,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,NO,2018,0.12,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,NO,2019,0.07,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,NO,2020,0.08,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,PL,2011,0.58,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,PL,2012,0.75,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,PL,2013,0.9,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,PL,2014,0.89,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,PL,2015,0.6,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,PL,2016,0.71,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,PL,2017,0.8,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,PL,2018,0.78,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,PL,2019,0.85,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,PL,2021,0.5,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,PT,2019,0.99,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,RS,2011,1.16,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,RS,2012,0.54,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,RS,2013,0.7,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,RS,2014,0.73,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,RS,2015,0.74,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,RS,2016,0.7,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,RS,2018,0.91,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,RS,2019,0.74,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,RS,2020,0.53,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,RS,2021,0.74,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,SE,2011,0.08,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,SE,2012,0.19,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,SE,2013,0.04,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,SE,2014,0.09,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,SE,2015,0.1,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,SE,2016,0.09,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,SE,2017,0.09,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,SE,2018,0.19,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,SE,2019,0.08,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,SE,2020,0.09,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,SI,2012,0.1,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,SI,2013,0.35,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,SI,2014,0.09,
dataflow,ESTAT:HLTH_CD_TRO(1.0),A,RT,F,ACC_TRA_OTH,SI,2015,0.1,
