STRUCTURE,STRUCTURE_ID,freq,sex,age,nace_r1,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-54,TOTAL,PC_EMP_PREEMP_M12,NL,2007,3.1,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-54,TOTAL,PC_EMP_PREEMP_M12,NO,2007,3.3,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-54,TOTAL,PC_EMP_PREEMP_M12,PL,2007,1.5,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-54,TOTAL,PC_EMP_PREEMP_M12,PT,2007,4.2,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-54,TOTAL,PC_EMP_PREEMP_M12,RO,2007,3.4,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-54,TOTAL,PC_EMP_PREEMP_M12,SE,2007,5.5,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-54,TOTAL,PC_EMP_PREEMP_M12,SI,2007,4.5,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-54,TOTAL,PC_EMP_PREEMP_M12,SK,2007,2.3,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-54,TOTAL,PC_EMP_PREEMP_M12,UK,2007,3.6,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,A_B,PC_EMP_PREEMP_M12,AT,2007,,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,A_B,PC_EMP_PREEMP_M12,BE,2007,,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,A_B,PC_EMP_PREEMP_M12,BG,2007,,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,A_B,PC_EMP_PREEMP_M12,CY,2007,,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,A_B,PC_EMP_PREEMP_M12,CZ,2007,8.7,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,A_B,PC_EMP_PREEMP_M12,DE,2007,,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,A_B,PC_EMP_PREEMP_M12,DK,2007,,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,A_B,PC_EMP_PREEMP_M12,EA19,2007,4.7,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,A_B,PC_EMP_PREEMP_M12,EE,2007,,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,A_B,PC_EMP_PREEMP_M12,EL,2007,2.7,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,A_B,PC_EMP_PREEMP_M12,ES,2007,4.9,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,A_B,PC_EMP_PREEMP_M12,EU27_2020,2007,4.2,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,A_B,PC_EMP_PREEMP_M12,EU28,2007,4.4,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,A_B,PC_EMP_PREEMP_M12,FI,2007,12.8,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,A_B,PC_EMP_PREEMP_M12,FR,2007,,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,A_B,PC_EMP_PREEMP_M12,HR,2007,,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,A_B,PC_EMP_PREEMP_M12,HU,2007,,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,A_B,PC_EMP_PREEMP_M12,IE,2007,2.5,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,A_B,PC_EMP_PREEMP_M12,IS,2007,,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,A_B,PC_EMP_PREEMP_M12,IT,2007,4.2,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,A_B,PC_EMP_PREEMP_M12,LT,2007,,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,A_B,PC_EMP_PREEMP_M12,LU,2007,,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,A_B,PC_EMP_PREEMP_M12,LV,2007,,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,A_B,PC_EMP_PREEMP_M12,MT,2007,,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,A_B,PC_EMP_PREEMP_M12,NL,2007,4.4,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,A_B,PC_EMP_PREEMP_M12,NO,2007,8.5,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,A_B,PC_EMP_PREEMP_M12,PL,2007,1.5,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,A_B,PC_EMP_PREEMP_M12,PT,2007,,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,A_B,PC_EMP_PREEMP_M12,RO,2007,5.0,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,A_B,PC_EMP_PREEMP_M12,SE,2007,11.2,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,A_B,PC_EMP_PREEMP_M12,SI,2007,4.2,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,A_B,PC_EMP_PREEMP_M12,SK,2007,,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,A_B,PC_EMP_PREEMP_M12,UK,2007,9.1,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,C_E,PC_EMP_PREEMP_M12,AT,2007,6.7,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,C_E,PC_EMP_PREEMP_M12,BE,2007,3.4,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,C_E,PC_EMP_PREEMP_M12,BG,2007,,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,C_E,PC_EMP_PREEMP_M12,CY,2007,6.5,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,C_E,PC_EMP_PREEMP_M12,CZ,2007,4.0,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,C_E,PC_EMP_PREEMP_M12,DE,2007,3.3,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,C_E,PC_EMP_PREEMP_M12,DK,2007,6.6,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,C_E,PC_EMP_PREEMP_M12,EA19,2007,4.7,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,C_E,PC_EMP_PREEMP_M12,EE,2007,3.2,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,C_E,PC_EMP_PREEMP_M12,EL,2007,3.7,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,C_E,PC_EMP_PREEMP_M12,ES,2007,6.8,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,C_E,PC_EMP_PREEMP_M12,EU27_2020,2007,4.3,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,C_E,PC_EMP_PREEMP_M12,EU28,2007,4.2,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,C_E,PC_EMP_PREEMP_M12,FI,2007,9.6,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,C_E,PC_EMP_PREEMP_M12,FR,2007,6.3,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,C_E,PC_EMP_PREEMP_M12,HR,2007,,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,C_E,PC_EMP_PREEMP_M12,HU,2007,2.0,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,C_E,PC_EMP_PREEMP_M12,IE,2007,1.7,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,C_E,PC_EMP_PREEMP_M12,IS,2007,,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,C_E,PC_EMP_PREEMP_M12,IT,2007,4.7,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,C_E,PC_EMP_PREEMP_M12,LT,2007,,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,C_E,PC_EMP_PREEMP_M12,LU,2007,,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,C_E,PC_EMP_PREEMP_M12,LV,2007,,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,C_E,PC_EMP_PREEMP_M12,MT,2007,,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,C_E,PC_EMP_PREEMP_M12,NL,2007,3.9,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,C_E,PC_EMP_PREEMP_M12,NO,2007,2.9,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,C_E,PC_EMP_PREEMP_M12,PL,2007,2.0,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,C_E,PC_EMP_PREEMP_M12,PT,2007,5.5,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,C_E,PC_EMP_PREEMP_M12,RO,2007,3.5,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,C_E,PC_EMP_PREEMP_M12,SE,2007,5.5,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,C_E,PC_EMP_PREEMP_M12,SI,2007,5.3,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,C_E,PC_EMP_PREEMP_M12,SK,2007,3.1,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,C_E,PC_EMP_PREEMP_M12,UK,2007,3.8,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,F,PC_EMP_PREEMP_M12,AT,2007,9.0,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,F,PC_EMP_PREEMP_M12,BE,2007,4.1,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,F,PC_EMP_PREEMP_M12,BG,2007,,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,F,PC_EMP_PREEMP_M12,CY,2007,7.3,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,F,PC_EMP_PREEMP_M12,CZ,2007,5.4,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,F,PC_EMP_PREEMP_M12,DE,2007,5.6,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,F,PC_EMP_PREEMP_M12,DK,2007,7.7,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,F,PC_EMP_PREEMP_M12,EA19,2007,6.6,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,F,PC_EMP_PREEMP_M12,EE,2007,5.7,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,F,PC_EMP_PREEMP_M12,EL,2007,6.8,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,F,PC_EMP_PREEMP_M12,ES,2007,6.8,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,F,PC_EMP_PREEMP_M12,EU27_2020,2007,6.0,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,F,PC_EMP_PREEMP_M12,EU28,2007,5.7,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,F,PC_EMP_PREEMP_M12,FI,2007,14.8,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,F,PC_EMP_PREEMP_M12,FR,2007,10.2,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,F,PC_EMP_PREEMP_M12,HR,2007,,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,F,PC_EMP_PREEMP_M12,HU,2007,2.5,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,F,PC_EMP_PREEMP_M12,IE,2007,2.8,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,F,PC_EMP_PREEMP_M12,IS,2007,,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,F,PC_EMP_PREEMP_M12,IT,2007,5.7,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,F,PC_EMP_PREEMP_M12,LT,2007,,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,F,PC_EMP_PREEMP_M12,LU,2007,7.6,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,F,PC_EMP_PREEMP_M12,LV,2007,,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,F,PC_EMP_PREEMP_M12,MT,2007,,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,F,PC_EMP_PREEMP_M12,NL,2007,3.6,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,F,PC_EMP_PREEMP_M12,NO,2007,5.4,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,F,PC_EMP_PREEMP_M12,PL,2007,2.0,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,F,PC_EMP_PREEMP_M12,PT,2007,5.9,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,F,PC_EMP_PREEMP_M12,RO,2007,5.1,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,F,PC_EMP_PREEMP_M12,SE,2007,7.2,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,F,PC_EMP_PREEMP_M12,SI,2007,7.0,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,F,PC_EMP_PREEMP_M12,SK,2007,3.1,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,F,PC_EMP_PREEMP_M12,UK,2007,4.0,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,G-I,PC_EMP_PREEMP_M12,AT,2007,4.7,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,G-I,PC_EMP_PREEMP_M12,BE,2007,3.7,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,G-I,PC_EMP_PREEMP_M12,BG,2007,,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,G-I,PC_EMP_PREEMP_M12,CY,2007,4.5,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,G-I,PC_EMP_PREEMP_M12,CZ,2007,2.3,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,G-I,PC_EMP_PREEMP_M12,DE,2007,3.0,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,G-I,PC_EMP_PREEMP_M12,DK,2007,3.6,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,G-I,PC_EMP_PREEMP_M12,EA19,2007,3.6,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,G-I,PC_EMP_PREEMP_M12,EE,2007,,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,G-I,PC_EMP_PREEMP_M12,EL,2007,1.9,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,G-I,PC_EMP_PREEMP_M12,ES,2007,3.9,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,G-I,PC_EMP_PREEMP_M12,EU27_2020,2007,3.4,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,G-I,PC_EMP_PREEMP_M12,EU28,2007,3.5,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,G-I,PC_EMP_PREEMP_M12,FI,2007,6.2,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,G-I,PC_EMP_PREEMP_M12,FR,2007,5.5,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,G-I,PC_EMP_PREEMP_M12,HR,2007,,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,G-I,PC_EMP_PREEMP_M12,HU,2007,1.4,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,G-I,PC_EMP_PREEMP_M12,IE,2007,1.8,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,G-I,PC_EMP_PREEMP_M12,IS,2007,,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,G-I,PC_EMP_PREEMP_M12,IT,2007,2.9,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,G-I,PC_EMP_PREEMP_M12,LT,2007,,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,G-I,PC_EMP_PREEMP_M12,LU,2007,3.5,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,G-I,PC_EMP_PREEMP_M12,LV,2007,,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,G-I,PC_EMP_PREEMP_M12,MT,2007,,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,G-I,PC_EMP_PREEMP_M12,NL,2007,3.8,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,G-I,PC_EMP_PREEMP_M12,NO,2007,2.5,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,G-I,PC_EMP_PREEMP_M12,PL,2007,2.0,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,G-I,PC_EMP_PREEMP_M12,PT,2007,3.5,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,G-I,PC_EMP_PREEMP_M12,RO,2007,2.0,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,G-I,PC_EMP_PREEMP_M12,SE,2007,5.2,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,G-I,PC_EMP_PREEMP_M12,SI,2007,3.6,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,G-I,PC_EMP_PREEMP_M12,SK,2007,1.9,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,G-I,PC_EMP_PREEMP_M12,UK,2007,4.1,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,J-Q,PC_EMP_PREEMP_M12,AT,2007,3.4,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,J-Q,PC_EMP_PREEMP_M12,BE,2007,3.4,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,J-Q,PC_EMP_PREEMP_M12,BG,2007,,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,J-Q,PC_EMP_PREEMP_M12,CY,2007,2.5,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,J-Q,PC_EMP_PREEMP_M12,CZ,2007,2.4,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,J-Q,PC_EMP_PREEMP_M12,DE,2007,1.9,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,J-Q,PC_EMP_PREEMP_M12,DK,2007,3.4,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,J-Q,PC_EMP_PREEMP_M12,EA19,2007,2.5,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,J-Q,PC_EMP_PREEMP_M12,EE,2007,,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,J-Q,PC_EMP_PREEMP_M12,EL,2007,0.9,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,J-Q,PC_EMP_PREEMP_M12,ES,2007,2.7,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,J-Q,PC_EMP_PREEMP_M12,EU27_2020,2007,2.3,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,J-Q,PC_EMP_PREEMP_M12,EU28,2007,2.4,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,J-Q,PC_EMP_PREEMP_M12,FI,2007,4.6,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,J-Q,PC_EMP_PREEMP_M12,FR,2007,3.4,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,J-Q,PC_EMP_PREEMP_M12,HR,2007,,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,J-Q,PC_EMP_PREEMP_M12,HU,2007,,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,J-Q,PC_EMP_PREEMP_M12,IE,2007,1.1,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,J-Q,PC_EMP_PREEMP_M12,IS,2007,,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,J-Q,PC_EMP_PREEMP_M12,IT,2007,2.4,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,J-Q,PC_EMP_PREEMP_M12,LT,2007,,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,J-Q,PC_EMP_PREEMP_M12,LU,2007,1.8,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,J-Q,PC_EMP_PREEMP_M12,LV,2007,,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,J-Q,PC_EMP_PREEMP_M12,MT,2007,,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,J-Q,PC_EMP_PREEMP_M12,NL,2007,1.3,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,J-Q,PC_EMP_PREEMP_M12,NO,2007,2.2,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,J-Q,PC_EMP_PREEMP_M12,PL,2007,0.7,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,J-Q,PC_EMP_PREEMP_M12,PT,2007,,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,J-Q,PC_EMP_PREEMP_M12,RO,2007,1.4,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,J-Q,PC_EMP_PREEMP_M12,SE,2007,4.1,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,J-Q,PC_EMP_PREEMP_M12,SI,2007,2.5,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,J-Q,PC_EMP_PREEMP_M12,SK,2007,,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,J-Q,PC_EMP_PREEMP_M12,UK,2007,2.5,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP_M12,AT,2007,5.3,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP_M12,BE,2007,3.6,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP_M12,BG,2007,0.9,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP_M12,CY,2007,4.6,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP_M12,CZ,2007,3.6,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP_M12,DE,2007,3.5,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP_M12,DK,2007,4.9,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP_M12,EA19,2007,4.0,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP_M12,EE,2007,3.1,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP_M12,EL,2007,2.6,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP_M12,ES,2007,4.6,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP_M12,EU27_2020,2007,3.7,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP_M12,EU28,2007,3.7,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP_M12,FI,2007,7.8,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP_M12,FR,2007,5.5,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP_M12,HR,2007,2.5,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP_M12,HU,2007,1.4,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP_M12,IE,2007,1.8,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP_M12,IS,2007,4.9,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP_M12,IT,2007,3.5,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP_M12,LT,2007,1.4,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP_M12,LU,2007,3.1,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP_M12,LV,2007,,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP_M12,MT,2007,4.4,du
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP_M12,NL,2007,2.8,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP_M12,NO,2007,3.0,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP_M12,PL,2007,1.6,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP_M12,PT,2007,3.9,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP_M12,RO,2007,3.4,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP_M12,SE,2007,4.9,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP_M12,SI,2007,4.3,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP_M12,SK,2007,2.4,d
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y35-64,TOTAL,PC_EMP_PREEMP_M12,UK,2007,3.5,
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y55-64,A_B,PC_EMP_PREEMP_M12,AT,2007,,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y55-64,A_B,PC_EMP_PREEMP_M12,BE,2007,,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y55-64,A_B,PC_EMP_PREEMP_M12,BG,2007,,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y55-64,A_B,PC_EMP_PREEMP_M12,CY,2007,,u
dataflow,ESTAT:HSW_AC5A(1.0),A,M,Y55-64,A_B,PC_EMP_PREEMP_M12,CZ,2007,8.3,du
